brand,series_l1,subseries,model,name,url,field,value
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Sub-Stream","50 Hz: 25 fps (1280 × 720, 640 × 480, 640 × 360)\n60 Hz: 30 fps (1280 × 720, 640 × 480, 640 × 360)"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Video Compression","Main stream: H.265+/H.264+/H.265/H.264\nSub-stream: H.265/H.264/MJPEG"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Video Bit Rate","32 Kbps to 16 Mbps"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","H.264 Type","Baseline Profile/Main Profile/High Profile"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","H.265 Type","Main Profile"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Bit Rate Control","CBR/VBR"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Region Of Interest (ROI)","1 fixed region for main stream"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Security","Password protection, complicated password, HTTPS encryption, watermark, IP address filter, basic and digest authentication for HTTP/HTTPS, WSSE and digest authentication for Open Network Video Interface, RTP/RTSP over HTTPS,security audit log, TLS 1.2, host authentication (MAC address)"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Simultaneous Live View","Up to 6 channels"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","API","Open Network Video Interface (Profile S), ISAPI, SDK"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Protocols","TCP/IP, ICMP, DHCP, DNS, DDNS, HTTP, HTTPS, RTP, RTSP, NTP, UPnP, IGMP, IPv6, UDP, QoS, Bonjour, FTP, SMTP"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","User/Host","Up to 32 users. 3 user levels: administrator, operator and user"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Client","iVMS-4200, Hik-Connect"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Web Browser","Plug-in required live view: IE 10, IE 11\nLocal service: Chrome 57.0+, Firefox 52.0+"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Wide Dynamic Range (WDR)","120 dB"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","SNR","≥ 52 dB"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Day/Night Switch","Day, Night, Auto, Schedule"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Image Enhancement","BLC, HLC, 3D DNR"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Image Settings","Rotate mode, saturation, brightness, contrast, sharpness, gain, white balance adjustable by client software or web browser."
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Privacy Mask","4 regions of privacy mask"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Ethernet Interface","1 RJ45 10 M/100 M self-adaptive Ethernet port"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Basic Event","Motion detection , video tampering alarm, exception"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Linkage","Notify surveillance center, trigger capture"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Power","12 VDC ± 25%, 0.4 A, max. 5 W, Ø5.5 mm coaxial power plug\nPoE: 802.3af, Class 3, 36 V to 57 V, 0.2 A to 0.15 A, max. 6.5 W"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Material","Metal & Plastic"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Dimension","Ø110 mm × 92.4 mm (Ø4.3\" × 3.6\")"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Package Dimension","150 mm × 150 mm × 141 mm (5.9\" × 5.9\" × 5.6\")"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","With Package Weight","Approx. 530 g (1.2 lb.)"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Storage Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Startup And Operating Conditions","-30 °C to 60 °C (-22 °F to 140 °F). Humidity 95% or less (non-condensing)"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Language","English, Ukrainian"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","General Function","Anti-flicker, heartbeat, mirror, password protection, password reset via e-mail"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","EMC","FCC (47 CFR Part 15, Subpart B)\nCE-EMC (EN 55032: 2015, EN 61000-3-2: 2019, EN 61000-3-3: 2013+A1: 2019, EN 50130-4: 2011+A1: 2014)\nRCM (AS/NZS CISPR 32: 2015)\nIC (ICES-003: Issue 7)\nKC (KN32: 2015, KN35: 2015)"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Safety","UL (UL 62368-1)\nCB (IEC 62368-1: 2014+A11)\nCE-LVD (EN 62368-1: 2014/A11: 2017)\nBIS (IS 13252 (Part 1): 2010/IEC 60950-1: 2005)"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Environment","CE-RoHS (2011/65/EU)\nWEEE (2012/19/EU)\nReach (Regulation (EC) No 1907/2006)"
"hikvision","Value","Value Series","DS-2CD1383G0-I","DS-2CD1383G0-I 4K Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g0-i/","Protection","IP67 (IEC 60529-2013)"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Image Sensor","1/2.7\" Progressive Scan CMOS"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Max. Resolution","3840 × 2160"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Min. Illumination","Color: 0.01 Lux @ (F2.0, AGC ON),B/W: 0 Lux with IR"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Shutter Time","1/3 s to 1/100,000 s"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Day & Night","IR cut filter"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Angle Adjustment","Pan: 0° to 360°,tilt: 0° to 75°,rotate: 0° to 360°"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Lens Type","Fixed focal lens, 2.8 and 4 mm optional"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Focal Length & FOV","2.8 mm, horizontal FOV 113°, vertical FOV 62°, diagonal FOV 134°\n4 mm, horizontal FOV 90°, vertical FOV 49°, diagonal FOV 108°"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Lens Mount","M12"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Iris Type","Fixed"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Aperture","F2.0"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","DORI","2.8 mm, D: 79 m, O: 31 m, R: 15 m, I: 7 m\n4 mm, D: 102 m, O: 40 m, R: 20 m, I: 10 m"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Supplement Light Type","IR,White Light"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Supplement Light Range","Up to 30 m"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Smart Supplement Light","Yes"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","IR Wavelength","850 nm"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Main Stream","50 Hz:\n12.5 fps (3840 × 2160, 3200 × 1800, 2688 × 1520, 1920 × 1080, 1280 × 720)\n60 Hz:\n15 fps (3840 × 2160, 3200 × 1800, 2688 × 1520, 1920 × 1080, 1280 × 720)"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Sub-Stream","50 Hz: 12.5 fps (1280 × 720, 640 × 480, 640 × 360)\n60 Hz: 15 fps (1280 × 720, 640 × 480, 640 × 360)"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Video Compression","Main stream: H.265+/H.265/H.264+/H.264,\nSub-stream: H.265/H.264/MJPEG"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Video Bit Rate","32 Kbps to 16 Mbps"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","H.264 Type","Baseline Profile,Main Profile,High Profile"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","H.265 Type","Main Profile"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Bit Rate Control","CBR,VBR"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Region Of Interest (ROI)","1 fixed region for main stream"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Scalable Video Coding (SVC)","H.264 and H.265 encoding"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Audio Type","Mono sound"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Environment Noise Filtering","Yes"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Audio Sampling Rate","8 kHz/16 kHz"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Audio Compression","G.711ulaw/G.711alaw/G.722.1/G.726/MP2L2/PCM/AAC-LC"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Audio Bit Rate","64 Kbps (G.711ulaw/G.711alaw)/16 Kbps (G.722.1)/16 Kbps (G.726)/32 to 160 Kbps (MP2L2)/16 to 64 Kbps (AAC-LC)"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Security","Password protection, complicated password, watermark, basic and digest authentication for HTTP, WSSE and digest authentication for Open Network Video Interface, security audit log, host authentication (MAC address)"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Simultaneous Live View","Up to 6 channels"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","API","Open Network Video Interface (Profile S, Profile T, Profile G (only -F model supports)),ISAPI,SDK"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Protocols","TCP/IP, ICMP, DHCP, DNS, HTTP, RTP, RTSP, NTP, IGMP, IPv6, UDP, QoS, FTP, SMTP, UPnP"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","User/Host","Up to 32 users\n3 user levels: administrator, operator, and user"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Client","iVMS-4200,Hik-Connect"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Web Browser","Plug-in required live view: IE 10, IE 11,\nLocal service: Chrome 57.0+, Firefox 52.0+, Edge 89+"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Wide Dynamic Range (WDR)","120 dB"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","SNR","≥ 52 dB"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Day/Night Switch","Day,Night,Auto,Schedule"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Image Enhancement","BLC,HLC,3D DNR"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Image Settings","Rotate mode,saturation,brightness,contrast,sharpness,gain,white balance,adjustable by client software or web browser"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Privacy Mask","4 programmable polygon privacy masks"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Ethernet Interface","1 RJ45 10 M/100 M self-adaptive Ethernet port"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","On-Board Storage","-F: Built-in memory card slot, support microSD/microSDHC/microSDXC card, up to 512 GB"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Built-In Microphone","Yes"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Reset Key","-F: Yes"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Basic Event","Motion detection (support alarm triggering by specified target types (human and vehicle)),video tampering alarm,exception"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Linkage","Upload to FTP/memory card (-F), send email, notify surveillance center, trigger recording (-F), trigger capture"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Power","12 VDC ± 25%, 0.41 A, max. 5 W,Ø5.5 mm coaxial power plug,reverse polarity protection,\nPoE: IEEE 802.3af, Class 3, max. 6.5 W"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Material","Metal & Plastic"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Dimension","Ø110 mm × 93 mm (Ø4.33\" × 3.66\")"
"hikvision","Value","Value Series","DS-2CD1383G2-LIU-F-","DS-2CD1383G2-LIU(F) 8 MP Smart Hybrid Light Fixed Turret Network Camera","https://www.hikvision.com/en/products/IP-Products/Network-Cameras/value-series/ds-2cd1383g2-liu-f-/","Package Dimension","150 mm × 150 mm × 141 mm (5.9\" × 5.9\" × 5.6\")"
